image_id_3_3,label_ids_3_3,im_amount_3_3,im_create_role_num_3_3,im_new_role_money_3_3,im_pay_role_user_num_3_3,im_source_num_3_3,im_valid_source_num_3_3,model_run_datetime_3_3,data_win_3_3
27703,103,137975.71,2259.0,5934.0,54.0,39,10,2021-01-10,3
27715,20,3694.1,128.0,1008.0,3.0,1,1,2021-01-10,3
27742,103,972.69,8.0,0.0,0.0,1,0,2021-01-10,3
27748,103,1495.76,5.0,0.0,0.0,2,0,2021-01-10,3
27768,19,1554.72,12.0,0.0,0.0,1,0,2021-01-10,3
27778,103,508.86,8.0,0.0,0.0,1,0,2021-01-10,3
27796,19,9436.39,77.0,110.0,1.0,4,1,2021-01-10,3
27798,19,1396.56,12.0,0.0,0.0,2,0,2021-01-10,3
27824,103,14862.22,174.0,0.0,0.0,7,0,2021-01-10,3
27888,103,535.28,1.0,0.0,0.0,1,0,2021-01-10,3
27907,103,9854.12,63.0,1496.0,2.0,10,1,2021-01-10,3
27929,25,3282.5,18.0,0.0,0.0,2,0,2021-01-10,3
27944,103,4360.6,41.0,0.0,0.0,2,0,2021-01-10,3
27945,19,70550.0,861.0,2100.0,28.0,29,4,2021-01-10,3
27947,25,6933.97,36.0,304.0,4.0,7,1,2021-01-10,3
27967,19,1858.21,3.0,0.0,0.0,2,0,2021-01-10,3
27977,25,1566.15,10.0,0.0,0.0,2,0,2021-01-10,3
27980,19,1709.05,6.0,0.0,0.0,2,0,2021-01-10,3
28000,19,1729.45,9.0,0.0,0.0,1,0,2021-01-10,3
28035,20,336.59,1.0,0.0,0.0,1,0,2021-01-10,3
28126,22,2941.18,153.0,0.0,0.0,1,0,2021-01-10,3
28127,103,1168.85,7.0,0.0,0.0,1,0,2021-01-10,3
28138,22,4716.98,68.0,0.0,0.0,1,0,2021-01-10,3
28193,103,11390.81,166.0,272.0,5.0,6,2,2021-01-10,3
28209,19,561.24,1.0,0.0,0.0,1,0,2021-01-10,3
28212,103,615.17,5.0,0.0,0.0,1,0,2021-01-10,3
28215,103,160749.6,1732.0,22280.0,106.0,24,6,2021-01-10,3
28216,103,1926.01,12.0,0.0,0.0,3,0,2021-01-10,3
28218,19,1023.36,5.0,0.0,0.0,1,0,2021-01-10,3
28219,112,11865.06,82.0,12.0,1.0,16,0,2021-01-10,3
28280,19,1694.46,4.0,0.0,0.0,3,0,2021-01-10,3
28382,126,1744.22,15.0,0.0,0.0,1,0,2021-01-10,3
28395,103,428.82,2.0,0.0,0.0,1,0,2021-01-10,3
28397,103,10199.44,103.0,714.0,6.0,4,1,2021-01-10,3
28406,25,3359.6,21.0,188.0,1.0,2,0,2021-01-10,3
28418,19,1662.0,12.0,140.0,1.0,3,1,2021-01-10,3
28459,25,6191.44,39.0,0.0,0.0,5,0,2021-01-10,3
28462,19,2088.0,9.0,0.0,0.0,4,0,2021-01-10,3
28463,25,2917.52,15.0,0.0,0.0,5,0,2021-01-10,3
28481,20,3843.82,214.0,0.0,0.0,2,0,2021-01-10,3
28494,20,3157.24,67.0,0.0,0.0,2,0,2021-01-10,3
28522,19,5058.05,40.0,12.0,1.0,2,0,2021-01-10,3
28524,103,2077.76,13.0,0.0,0.0,4,0,2021-01-10,3
28532,103,3182.08,22.0,0.0,0.0,3,0,2021-01-10,3
28535,103,20603.35,181.0,542.0,7.0,10,1,2021-01-10,3
28538,103,26412.17,240.0,1098.0,7.0,6,1,2021-01-10,3
28541,103,642015.1,9925.0,163248.0,458.0,140,34,2021-01-10,3
28545,22,16937.83,194.0,42.0,2.0,6,0,2021-01-10,3
28546,19,15699.11,78.0,122.0,2.0,12,1,2021-01-10,3
28577,26,4625.08,26.0,0.0,0.0,5,0,2021-01-10,3
28578,127,481580.75,17709.0,21174.0,199.0,124,31,2021-01-10,3
28579,127,1155214.35,26083.0,77870.0,609.0,204,63,2021-01-10,3
28587,19,21905.7,276.0,1094.0,6.0,8,1,2021-01-10,3
28588,25,15906.84,127.0,220.0,4.0,7,1,2021-01-10,3
28590,103,643293.6,10297.0,64726.0,277.0,170,52,2021-01-10,3
28592,103,12670.7,243.0,456.0,3.0,5,1,2021-01-10,3
28594,19,100891.84,2059.0,4392.0,35.0,26,8,2021-01-10,3
28602,127,166356.68,4403.0,3826.0,66.0,36,9,2021-01-10,3
28603,"-1,127",83531.3,1002.0,2410.0,26.0,23,7,2021-01-10,3
28604,127,31845.66,364.0,604.0,4.0,16,2,2021-01-10,3
28605,127,9215.49,96.0,0.0,0.0,8,0,2021-01-10,3
28607,"-1,127",15895.71,379.0,0.0,0.0,10,0,2021-01-10,3
28608,127,44507.92,855.0,1260.0,20.0,18,7,2021-01-10,3
28609,127,220810.43,3981.0,12326.0,57.0,31,13,2021-01-10,3
28610,127,6982.94,19.0,0.0,0.0,7,0,2021-01-10,3
28612,127,8702.25,49.0,0.0,0.0,7,0,2021-01-10,3
28613,127,14522.93,335.0,360.0,3.0,6,1,2021-01-10,3
28614,127,4290.2,25.0,0.0,0.0,4,0,2021-01-10,3
28615,127,83527.24,1530.0,2428.0,31.0,23,5,2021-01-10,3
28618,127,115379.71,2913.0,7092.0,48.0,29,10,2021-01-10,3
28620,127,111364.27,3247.0,4574.0,31.0,26,5,2021-01-10,3
28638,19,6669.57,37.0,0.0,0.0,11,0,2021-01-10,3
28640,103,14794.57,90.0,110.0,1.0,12,1,2021-01-10,3
28653,127,12949.62,162.0,114.0,2.0,8,2,2021-01-10,3
28655,"-1,127",97510.48,2763.0,1896.0,23.0,11,5,2021-01-10,3
28657,103,23027.72,276.0,132.0,2.0,10,1,2021-01-10,3
28659,19,15885.15,236.0,298.0,1.0,10,1,2021-01-10,3
28662,103,7386.82,61.0,30.0,1.0,4,1,2021-01-10,3
28663,127,56064.43,757.0,2480.0,19.0,19,6,2021-01-10,3
28668,82,446.16,2.0,0.0,0.0,1,0,2021-01-10,3
28669,25,7995.37,69.0,42.0,2.0,6,1,2021-01-10,3
28678,127,40201.17,585.0,490.0,11.0,15,4,2021-01-10,3
28700,103,3557.23,9.0,0.0,0.0,5,0,2021-01-10,3
28702,"-1,127",9122.75,86.0,0.0,0.0,4,0,2021-01-10,3
28703,127,1424.9,5.0,0.0,0.0,1,0,2021-01-10,3
28704,127,44712.06,691.0,648.0,9.0,17,7,2021-01-10,3
28707,127,6382.07,32.0,30.0,1.0,6,1,2021-01-10,3
28708,127,8162.51,71.0,0.0,0.0,6,0,2021-01-10,3
28709,127,26129.19,740.0,396.0,6.0,9,3,2021-01-10,3
28710,127,1277.97,6.0,0.0,0.0,2,0,2021-01-10,3
28713,127,8384.91,345.0,0.0,0.0,3,0,2021-01-10,3
28714,127,4260.25,38.0,158.0,2.0,1,1,2021-01-10,3
28716,127,607.85,1.0,0.0,0.0,1,0,2021-01-10,3
28722,127,2830.19,128.0,12.0,1.0,1,1,2021-01-10,3
28727,127,2729.25,13.0,0.0,0.0,4,0,2021-01-10,3
28730,103,29231.3,528.0,256.0,3.0,8,2,2021-01-10,3
28731,127,7307.21,93.0,30.0,1.0,5,1,2021-01-10,3
28732,127,1700.68,16.0,0.0,0.0,2,0,2021-01-10,3
28733,127,14134.69,469.0,242.0,4.0,7,2,2021-01-10,3
28734,127,2641.51,215.0,0.0,0.0,1,0,2021-01-10,3
28735,127,2645.55,22.0,0.0,0.0,3,0,2021-01-10,3
28738,127,5842.45,114.0,0.0,0.0,2,0,2021-01-10,3
28742,127,4653.97,67.0,128.0,1.0,2,1,2021-01-10,3
28744,127,8823.54,228.0,208.0,1.0,3,1,2021-01-10,3
28745,127,2075.0,26.0,0.0,0.0,1,0,2021-01-10,3
28747,127,7744.67,126.0,140.0,2.0,3,2,2021-01-10,3
22316,"-1,19",12214.59,148.0,188.0,3.0,8,2,2021-01-11,3
23067,19,671.54,8.0,0.0,0.0,1,0,2021-01-11,3
23509,20,277.69,2.0,0.0,0.0,1,0,2021-01-11,3
23846,20,121.58,0.0,0.0,0.0,1,0,2021-01-11,3
24402,22,3267.65,130.0,122.0,2.0,1,1,2021-01-11,3
24445,67,1337.42,8.0,0.0,0.0,1,0,2021-01-11,3
25140,"-1,82",1017.72,7.0,0.0,0.0,1,0,2021-01-11,3
25547,20,2830.19,85.0,0.0,0.0,1,0,2021-01-11,3
25825,20,495.91,5.0,0.0,0.0,1,0,2021-01-11,3
25912,"-1,20",2876.52,36.0,0.0,0.0,3,0,2021-01-11,3
26241,103,100.84,1.0,0.0,0.0,1,0,2021-01-11,3
26503,103,12658.45,98.0,42.0,1.0,9,0,2021-01-11,3
26853,103,22328.86,275.0,24.0,2.0,11,1,2021-01-11,3
27001,"-1,103",1685.96,2.0,0.0,0.0,2,0,2021-01-11,3
27015,103,6972.48,75.0,0.0,0.0,2,0,2021-01-11,3
27383,67,795.16,6.0,0.0,0.0,2,0,2021-01-11,3
27410,103,4897.4,32.0,0.0,0.0,3,0,2021-01-11,3
27500,19,2112.43,9.0,0.0,0.0,1,0,2021-01-11,3
27575,19,1583.66,7.0,0.0,0.0,4,0,2021-01-11,3
27584,,1325.58,6.0,0.0,0.0,1,0,2021-01-11,3
27630,103,7880.73,63.0,642.0,6.0,4,2,2021-01-11,3
27672,20,3475.16,77.0,36.0,3.0,1,0,2021-01-11,3
27675,22,3267.65,178.0,0.0,0.0,1,0,2021-01-11,3
27689,103,9879.92,94.0,450.0,3.0,3,2,2021-01-11,3
27703,103,77207.31,1301.0,10728.0,34.0,19,6,2021-01-11,3
27748,103,1014.07,4.0,12.0,1.0,1,0,2021-01-11,3
27768,19,1554.72,12.0,0.0,0.0,1,0,2021-01-11,3
27778,103,508.86,8.0,0.0,0.0,1,0,2021-01-11,3
27796,19,3771.39,38.0,0.0,0.0,2,0,2021-01-11,3
27824,103,4657.24,70.0,0.0,0.0,3,0,2021-01-11,3
27907,103,8591.33,55.0,120.0,1.0,8,0,2021-01-11,3
27945,19,42809.3,570.0,2074.0,20.0,15,3,2021-01-11,3
27947,25,3579.99,17.0,0.0,0.0,5,0,2021-01-11,3
28000,19,1729.45,9.0,0.0,0.0,1,0,2021-01-11,3
28035,20,184.58,0.0,0.0,0.0,1,0,2021-01-11,3
28127,103,1168.85,7.0,0.0,0.0,1,0,2021-01-11,3
28138,22,4716.98,68.0,30.0,1.0,1,0,2021-01-11,3
28193,103,8263.1,74.0,162.0,9.0,3,1,2021-01-11,3
28204,126,4874.21,41.0,0.0,0.0,2,0,2021-01-11,3
28215,103,148198.63,1645.0,13104.0,81.0,20,4,2021-01-11,3
28382,126,556.58,5.0,0.0,0.0,1,0,2021-01-11,3
28397,103,11904.71,114.0,3278.0,5.0,4,2,2021-01-11,3
28459,25,692.12,9.0,0.0,0.0,1,0,2021-01-11,3
28462,19,680.6,2.0,0.0,0.0,1,0,2021-01-11,3
28463,25,467.1,7.0,0.0,0.0,1,0,2021-01-11,3
28481,20,3177.23,207.0,0.0,0.0,2,0,2021-01-11,3
28494,20,2673.53,64.0,0.0,0.0,1,0,2021-01-11,3
28524,103,130.43,0.0,0.0,0.0,1,0,2021-01-11,3
28535,103,8367.75,65.0,72.0,1.0,5,0,2021-01-11,3
28538,103,16267.79,151.0,220.0,2.0,2,1,2021-01-11,3
28541,103,478985.04,7601.0,60374.0,356.0,118,29,2021-01-11,3
28545,22,105.34,0.0,0.0,0.0,1,0,2021-01-11,3
28546,19,2564.83,22.0,0.0,0.0,4,0,2021-01-11,3
28578,127,523326.27,18770.0,34328.0,253.0,125,33,2021-01-11,3
28579,127,1536478.72,33131.0,203810.0,1029.0,233,76,2021-01-11,3
28587,19,11653.3,142.0,170.0,2.0,5,0,2021-01-11,3
28588,25,15906.84,127.0,220.0,4.0,7,1,2021-01-11,3
28590,103,876094.13,13433.0,145130.0,516.0,210,61,2021-01-11,3
28592,103,12670.7,243.0,516.0,3.0,5,1,2021-01-11,3
28594,19,175408.18,3426.0,14484.0,108.0,38,11,2021-01-11,3
28598,22,9614.69,214.0,30.0,1.0,3,1,2021-01-11,3
28602,127,325458.56,7200.0,19286.0,186.0,49,14,2021-01-11,3
28603,"-1,127",93828.6,1060.0,4690.0,43.0,23,7,2021-01-11,3
28604,127,31845.66,364.0,876.0,4.0,16,2,2021-01-11,3
28605,127,9215.49,96.0,0.0,0.0,8,0,2021-01-11,3
28607,"-1,127",22446.3,441.0,220.0,2.0,10,1,2021-01-11,3
28608,127,61663.42,1142.0,3002.0,40.0,21,8,2021-01-11,3
28609,127,462255.05,8539.0,43866.0,216.0,57,22,2021-01-11,3
28610,127,6982.94,19.0,0.0,0.0,7,0,2021-01-11,3
28612,127,8702.25,49.0,0.0,0.0,7,0,2021-01-11,3
28613,127,18993.47,404.0,756.0,4.0,6,1,2021-01-11,3
28614,127,4290.2,25.0,0.0,0.0,4,0,2021-01-11,3
28615,127,93143.25,1664.0,4010.0,37.0,23,6,2021-01-11,3
28618,127,134597.08,3257.0,9262.0,68.0,30,12,2021-01-11,3
28620,127,149262.69,4337.0,11844.0,72.0,35,6,2021-01-11,3
28638,19,8470.99,51.0,0.0,0.0,12,0,2021-01-11,3
28640,103,20976.37,134.0,968.0,4.0,12,2,2021-01-11,3
28653,127,12949.62,162.0,114.0,2.0,8,2,2021-01-11,3
28655,"-1,127",103281.85,2951.0,5268.0,38.0,11,5,2021-01-11,3
28657,103,27276.46,330.0,132.0,2.0,10,1,2021-01-11,3
28659,19,23494.19,429.0,5472.0,12.0,11,2,2021-01-11,3
28662,103,9213.24,70.0,30.0,1.0,5,1,2021-01-11,3
28663,127,80305.71,995.0,8722.0,38.0,29,6,2021-01-11,3
28668,82,446.16,2.0,0.0,0.0,1,0,2021-01-11,3
28669,25,7995.37,69.0,230.0,2.0,6,1,2021-01-11,3
28678,127,44197.89,616.0,812.0,22.0,15,4,2021-01-11,3
28700,103,3557.23,9.0,0.0,0.0,5,0,2021-01-11,3
28702,"-1,127",12137.45,117.0,280.0,4.0,4,1,2021-01-11,3
28703,127,1424.9,5.0,0.0,0.0,1,0,2021-01-11,3
28704,127,96742.83,1686.0,8590.0,53.0,18,7,2021-01-11,3
28707,127,9475.79,49.0,120.0,4.0,7,2,2021-01-11,3
28708,127,8906.47,73.0,30.0,1.0,6,0,2021-01-11,3
28709,127,44979.57,1337.0,2432.0,31.0,9,3,2021-01-11,3
28710,127,1277.97,6.0,0.0,0.0,2,0,2021-01-11,3
28713,127,8384.91,345.0,0.0,0.0,3,0,2021-01-11,3
28714,127,13046.64,131.0,2280.0,6.0,2,1,2021-01-11,3
28716,127,607.85,1.0,0.0,0.0,1,0,2021-01-11,3
28721,127,3182.26,7.0,0.0,0.0,4,0,2021-01-11,3
28722,127,2830.19,128.0,102.0,1.0,1,1,2021-01-11,3
28727,127,4045.71,14.0,0.0,0.0,4,0,2021-01-11,3
28730,103,41396.01,835.0,1664.0,11.0,10,3,2021-01-11,3
28731,127,14169.96,182.0,204.0,5.0,5,3,2021-01-11,3
28732,127,8927.02,99.0,60.0,2.0,2,1,2021-01-11,3
28733,127,36503.78,984.0,3888.0,22.0,9,5,2021-01-11,3
28734,127,2641.51,215.0,0.0,0.0,1,0,2021-01-11,3
28735,127,3479.36,26.0,0.0,0.0,3,0,2021-01-11,3
28738,127,8980.05,219.0,376.0,5.0,2,0,2021-01-11,3
28742,127,7466.89,99.0,256.0,2.0,2,1,2021-01-11,3
28744,127,12597.12,293.0,544.0,3.0,4,2,2021-01-11,3
28745,127,7886.14,109.0,170.0,1.0,3,1,2021-01-11,3
28747,127,35389.7,680.0,1348.0,14.0,7,4,2021-01-11,3
28749,25,2570.41,24.0,0.0,0.0,4,0,2021-01-11,3
22316,"-1,19",11704.1,143.0,256.0,3.0,7,2,2021-01-12,3
23509,20,277.69,2.0,0.0,0.0,1,0,2021-01-12,3
23846,20,121.58,0.0,0.0,0.0,1,0,2021-01-12,3
24445,67,1337.42,8.0,0.0,0.0,1,0,2021-01-12,3
25547,20,2830.19,85.0,0.0,0.0,1,0,2021-01-12,3
25912,"-1,20",2021.89,22.0,0.0,0.0,2,0,2021-01-12,3
26241,103,207.67,2.0,0.0,0.0,2,0,2021-01-12,3
26503,103,3208.95,25.0,0.0,0.0,3,0,2021-01-12,3
26853,103,8820.01,109.0,0.0,0.0,6,0,2021-01-12,3
27015,103,1428.47,23.0,0.0,0.0,1,0,2021-01-12,3
27383,67,1293.74,10.0,42.0,1.0,3,1,2021-01-12,3
27575,19,1583.66,7.0,0.0,0.0,4,0,2021-01-12,3
27630,103,5306.62,41.0,1352.0,4.0,5,1,2021-01-12,3
27672,20,626.2,16.0,0.0,0.0,1,0,2021-01-12,3
27689,103,6842.09,49.0,98.0,1.0,2,1,2021-01-12,3
27703,103,58577.67,914.0,7422.0,18.0,19,4,2021-01-12,3
27748,103,1014.07,4.0,12.0,1.0,1,0,2021-01-12,3
27815,103,1996.43,10.0,0.0,0.0,1,0,2021-01-12,3
27907,103,13397.95,105.0,1532.0,4.0,13,3,2021-01-12,3
27945,19,29251.61,342.0,1866.0,15.0,11,3,2021-01-12,3
28000,19,1729.45,9.0,0.0,0.0,1,0,2021-01-12,3
28109,82,1435.78,2.0,0.0,0.0,1,0,2021-01-12,3
28127,103,782.64,4.0,0.0,0.0,1,0,2021-01-12,3
28138,22,4716.98,68.0,30.0,1.0,1,0,2021-01-12,3
28193,103,7302.48,64.0,198.0,12.0,2,1,2021-01-12,3
28204,126,4874.21,41.0,0.0,0.0,2,0,2021-01-12,3
28215,103,123848.53,1471.0,23374.0,81.0,18,4,2021-01-12,3
28397,103,14425.41,121.0,7208.0,4.0,8,1,2021-01-12,3
28418,19,1686.97,9.0,0.0,0.0,3,0,2021-01-12,3
28459,25,692.12,9.0,0.0,0.0,1,0,2021-01-12,3
28462,19,680.6,2.0,0.0,0.0,1,0,2021-01-12,3
28463,25,135.02,3.0,0.0,0.0,1,0,2021-01-12,3
28524,103,130.43,0.0,0.0,0.0,1,0,2021-01-12,3
28535,103,1264.93,3.0,84.0,2.0,1,0,2021-01-12,3
28538,103,5752.95,54.0,12.0,1.0,1,0,2021-01-12,3
28541,103,372359.4,5149.0,47282.0,268.0,105,25,2021-01-12,3
28545,22,105.34,0.0,0.0,0.0,1,0,2021-01-12,3
28546,19,279.58,3.0,0.0,0.0,1,0,2021-01-12,3
28573,20,3921.57,104.0,0.0,0.0,1,0,2021-01-12,3
28578,127,328672.61,11082.0,25674.0,175.0,77,27,2021-01-12,3
28579,127,1506099.15,30302.0,288796.0,1110.0,221,67,2021-01-12,3
28588,25,725.57,10.0,0.0,0.0,1,0,2021-01-12,3
28590,103,928210.71,13001.0,206180.0,619.0,238,61,2021-01-12,3
28594,19,262735.11,4660.0,40646.0,202.0,46,20,2021-01-12,3
28598,22,15732.47,497.0,60.0,2.0,3,1,2021-01-12,3
28602,127,332347.53,7490.0,30778.0,261.0,52,13,2021-01-12,3
28603,"-1,127",61891.76,632.0,6744.0,35.0,16,3,2021-01-12,3
28604,127,5743.4,123.0,0.0,0.0,2,0,2021-01-12,3
28605,127,1311.55,3.0,0.0,0.0,1,0,2021-01-12,3
28607,"-1,127",25363.74,469.0,428.0,4.0,5,1,2021-01-12,3
28608,127,62186.22,1137.0,4582.0,42.0,19,8,2021-01-12,3
28609,127,589692.29,10523.0,89060.0,403.0,79,25,2021-01-12,3
28610,127,2191.32,5.0,0.0,0.0,2,0,2021-01-12,3
28612,127,583.86,1.0,0.0,0.0,1,0,2021-01-12,3
28613,127,37174.83,552.0,1614.0,8.0,11,3,2021-01-12,3
28614,127,344.56,2.0,0.0,0.0,1,0,2021-01-12,3
28615,127,64083.71,1135.0,4970.0,26.0,15,4,2021-01-12,3
28618,127,136216.13,3224.0,11208.0,78.0,30,12,2021-01-12,3
28620,127,152917.93,4407.0,16394.0,113.0,30,5,2021-01-12,3
28638,19,9966.81,56.0,240.0,2.0,13,1,2021-01-12,3
28640,103,27604.14,179.0,1836.0,6.0,15,2,2021-01-12,3
28653,127,12949.62,162.0,168.0,3.0,8,2,2021-01-12,3
28655,"-1,127",114974.12,3152.0,7404.0,45.0,15,7,2021-01-12,3
28657,103,30262.96,346.0,344.0,4.0,12,2,2021-01-12,3
28659,19,40638.44,733.0,9270.0,23.0,20,3,2021-01-12,3
28662,103,10317.19,78.0,30.0,1.0,6,1,2021-01-12,3
28663,127,93919.94,1047.0,14702.0,50.0,39,9,2021-01-12,3
28668,82,446.16,2.0,0.0,0.0,1,0,2021-01-12,3
28669,25,11745.52,96.0,230.0,2.0,9,1,2021-01-12,3
28678,127,46391.74,631.0,1040.0,27.0,19,4,2021-01-12,3
28700,103,6888.81,17.0,98.0,1.0,7,1,2021-01-12,3
28702,"-1,127",13198.61,123.0,390.0,5.0,5,1,2021-01-12,3
28703,127,1424.9,5.0,0.0,0.0,1,0,2021-01-12,3
28704,127,120874.78,2108.0,12396.0,86.0,25,10,2021-01-12,3
28707,127,10674.27,56.0,150.0,5.0,8,2,2021-01-12,3
28708,127,9493.67,73.0,30.0,1.0,7,0,2021-01-12,3
28709,127,59061.1,1683.0,7434.0,67.0,10,4,2021-01-12,3
28710,127,1277.97,6.0,0.0,0.0,2,0,2021-01-12,3
28713,127,11608.44,366.0,0.0,0.0,4,0,2021-01-12,3
28714,127,26237.21,328.0,4010.0,10.0,7,2,2021-01-12,3
28716,127,1811.72,9.0,0.0,0.0,2,0,2021-01-12,3
28721,127,4558.81,8.0,0.0,0.0,5,0,2021-01-12,3
28722,127,9551.13,262.0,132.0,2.0,3,2,2021-01-12,3
28727,127,5550.45,31.0,0.0,0.0,5,0,2021-01-12,3
28730,103,63674.02,1155.0,9098.0,20.0,19,5,2021-01-12,3
28731,127,37138.31,550.0,706.0,12.0,9,6,2021-01-12,3
28732,127,16788.75,165.0,360.0,9.0,5,1,2021-01-12,3
28733,127,47499.87,1044.0,11362.0,35.0,23,6,2021-01-12,3
28734,127,2641.51,215.0,0.0,0.0,1,0,2021-01-12,3
28735,127,3479.36,26.0,0.0,0.0,3,0,2021-01-12,3
28738,127,25876.05,509.0,744.0,6.0,9,1,2021-01-12,3
28742,127,15150.97,135.0,298.0,3.0,6,2,2021-01-12,3
28744,127,86197.45,2094.0,5856.0,25.0,14,8,2021-01-12,3
28745,127,17433.22,236.0,248.0,2.0,8,2,2021-01-12,3
28747,127,55463.21,1048.0,7714.0,37.0,11,4,2021-01-12,3
28749,25,20481.28,148.0,950.0,7.0,14,4,2021-01-12,3
28762,19,7591.36,37.0,196.0,3.0,4,2,2021-01-12,3
28763,103,15766.52,104.0,0.0,0.0,11,0,2021-01-12,3
22316,"-1,19",13825.27,163.0,298.0,5.0,5,3,2021-01-13,3
24402,22,3267.65,184.0,0.0,0.0,1,0,2021-01-13,3
24445,67,1337.42,8.0,0.0,0.0,1,0,2021-01-13,3
25547,20,6603.77,241.0,12.0,1.0,2,0,2021-01-13,3
26241,103,207.67,2.0,0.0,0.0,2,0,2021-01-13,3
26441,"-1,20",3773.58,74.0,0.0,0.0,1,0,2021-01-13,3
26503,103,918.87,10.0,0.0,0.0,1,0,2021-01-13,3
26853,103,5806.93,57.0,0.0,0.0,3,0,2021-01-13,3
27383,67,498.58,4.0,42.0,1.0,1,1,2021-01-13,3
27575,19,1583.66,7.0,0.0,0.0,4,0,2021-01-13,3
27630,103,3635.45,23.0,0.0,0.0,4,0,2021-01-13,3
27672,20,235.07,11.0,0.0,0.0,1,0,2021-01-13,3
27675,22,2683.95,235.0,0.0,0.0,1,0,2021-01-13,3
27689,103,4246.14,15.0,98.0,1.0,1,1,2021-01-13,3
27703,103,59315.28,1082.0,8192.0,24.0,17,5,2021-01-13,3
27748,103,1014.07,4.0,12.0,1.0,1,0,2021-01-13,3
27815,103,1996.43,10.0,0.0,0.0,1,0,2021-01-13,3
27907,103,30232.33,196.0,2492.0,10.0,25,7,2021-01-13,3
27945,19,23119.53,299.0,828.0,8.0,8,3,2021-01-13,3
28000,19,1729.45,9.0,0.0,0.0,1,0,2021-01-13,3
28109,82,1435.78,2.0,0.0,0.0,1,0,2021-01-13,3
28127,103,532.96,1.0,0.0,0.0,1,0,2021-01-13,3
28138,22,4716.98,68.0,30.0,1.0,1,0,2021-01-13,3
28193,103,6279.96,53.0,328.0,8.0,1,1,2021-01-13,3
28204,126,4874.21,41.0,0.0,0.0,2,0,2021-01-13,3
28215,103,92444.82,1109.0,20868.0,56.0,16,2,2021-01-13,3
28219,112,824.71,7.0,0.0,0.0,1,0,2021-01-13,3
28397,103,11013.31,71.0,7400.0,4.0,6,1,2021-01-13,3
28418,19,1686.97,9.0,0.0,0.0,3,0,2021-01-13,3
28459,25,692.12,9.0,0.0,0.0,1,0,2021-01-13,3
28462,19,680.6,2.0,0.0,0.0,1,0,2021-01-13,3
28524,103,130.43,0.0,0.0,0.0,1,0,2021-01-13,3
28535,103,675.24,2.0,0.0,0.0,1,0,2021-01-13,3
28541,103,318496.72,4100.0,34196.0,241.0,104,21,2021-01-13,3
28545,22,3372.99,94.0,0.0,0.0,2,0,2021-01-13,3
28546,19,119.7,0.0,0.0,0.0,1,0,2021-01-13,3
28573,20,3921.57,104.0,0.0,0.0,1,0,2021-01-13,3
28577,26,959.71,2.0,0.0,0.0,1,0,2021-01-13,3
28578,127,251322.73,6777.0,24212.0,157.0,60,20,2021-01-13,3
28579,127,1353029.75,25262.0,305410.0,1057.0,253,72,2021-01-13,3
28590,103,923466.79,12520.0,196658.0,663.0,244,61,2021-01-13,3
28594,19,371526.23,6255.0,88258.0,307.0,59,23,2021-01-13,3
28598,22,16130.58,524.0,156.0,7.0,3,2,2021-01-13,3
28602,127,323347.49,6546.0,42754.0,327.0,54,11,2021-01-13,3
28603,"-1,127",46083.6,402.0,3150.0,37.0,10,3,2021-01-13,3
28605,127,523.92,5.0,30.0,1.0,1,1,2021-01-13,3
28607,"-1,127",19696.89,252.0,330.0,3.0,3,1,2021-01-13,3
28608,127,58414.02,953.0,3526.0,31.0,20,8,2021-01-13,3
28609,127,773941.98,13589.0,128838.0,614.0,134,33,2021-01-13,3
28610,127,507.22,0.0,0.0,0.0,1,0,2021-01-13,3
28612,127,583.86,1.0,0.0,0.0,1,0,2021-01-13,3
28613,127,35029.7,466.0,3014.0,7.0,11,3,2021-01-13,3
28614,127,344.56,2.0,0.0,0.0,1,0,2021-01-13,3
28615,127,27748.83,511.0,3814.0,12.0,5,3,2021-01-13,3
28618,127,95853.39,2115.0,5648.0,44.0,23,10,2021-01-13,3
28620,127,141019.34,3987.0,16734.0,114.0,25,5,2021-01-13,3
28638,19,13235.29,59.0,444.0,7.0,13,1,2021-01-13,3
28640,103,25913.88,168.0,2590.0,12.0,15,2,2021-01-13,3
28653,127,2333.32,19.0,12.0,1.0,2,0,2021-01-13,3
28655,"-1,127",143232.72,3568.0,7942.0,50.0,29,11,2021-01-13,3
28657,103,25685.87,280.0,2086.0,5.0,14,2,2021-01-13,3
28659,19,42440.22,851.0,14880.0,37.0,19,3,2021-01-13,3
28662,103,9822.06,74.0,30.0,1.0,5,1,2021-01-13,3
28663,127,92509.31,801.0,16928.0,43.0,37,10,2021-01-13,3
28668,82,939.23,2.0,0.0,0.0,2,0,2021-01-13,3
28669,25,10145.54,84.0,314.0,4.0,4,1,2021-01-13,3
28678,127,46979.66,640.0,1192.0,21.0,19,4,2021-01-13,3
28700,103,6888.81,17.0,268.0,2.0,7,1,2021-01-13,3
28702,"-1,127",13381.74,123.0,390.0,5.0,5,1,2021-01-13,3
28703,127,1424.9,5.0,0.0,0.0,1,0,2021-01-13,3
28704,127,144022.82,2484.0,27822.0,122.0,25,11,2021-01-13,3
28707,127,11122.42,60.0,150.0,5.0,8,2,2021-01-13,3
28708,127,12959.63,90.0,42.0,2.0,9,0,2021-01-13,3
28709,127,82041.5,2041.0,19520.0,103.0,15,6,2021-01-13,3
